2.5927734e-05;0.0018397269;0.013824463;-0.011688232;0.001839581;3.3840583e-06
2.4348145e-05;0.0018434336;0.013244629;-0.010986328;0.0018433097;3.3977907e-06
2.6303711e-05;0.0018610504;0.012451172;-0.011108398;0.0018609017;3.4629553e-06
2.5678711e-05;0.0018581583;0.015167236;-0.011779785;0.001858018;3.4522308e-06
2.5249023e-05;0.001901023;0.014465332;-0.012756348;0.0019008934;3.6133956e-06
2.4006348e-05;0.0018819307;0.014678955;-0.01159668;0.0018818152;3.5412284e-06
2.6091309e-05;0.0018519702;0.016845703;-0.012115479;0.0018518234;3.4292499e-06
2.5942383e-05;0.0017803452;0.013061523;-0.012084961;0.0017801918;3.1690829e-06
2.6016846e-05;0.0018480843;0.014099121;-0.011199951;0.0018479382;3.4148754e-06
2.486084e-05;0.001881664;0.014007568;-0.010772705;0.0018815374;3.5401829e-06
2.571167e-05;0.0018914809;0.012878418;-0.013244629;0.001891344;3.5771821e-06
2.5708008e-05;0.0018982315;0.016174316;-0.012054443;0.0018980954;3.6027661e-06
2.5124512e-05;0.0018848117;0.012084961;-0.011657715;0.001884682;3.5520261e-06
2.5206299e-05;0.0018240956;0.012481689;-0.011901855;0.0018239579;3.3268225e-06
2.5477295e-05;0.0018192201;0.01272583;-0.010314941;0.0018190781;3.309045e-06
2.5977783e-05;0.0018117842;0.013366699;-0.012329102;0.0018116342;3.2820185e-06
2.6196289e-05;0.001896879;0.013580322;-0.012023926;0.0018967361;3.5976077e-06
2.59729e-05;0.0018467142;0.014892578;-0.011810303;0.0018465685;3.4098151e-06
2.5089111e-05;0.00187854;0.013061523;-0.0097351074;0.00187841;3.5284241e-06
2.5056152e-05;0.001838107;0.012298584;-0.009552002;0.001837973;3.3781447e-06
2.6173096e-05;0.0017879327;0.011749268;-0.0105896;0.0017877769;3.1961461e-06
2.6459961e-05;0.0017885271;0.013641357;-0.011352539;0.0017883671;3.198257e-06
2.5751953e-05;0.0018039803;0.011383057;-0.0097351074;0.0018038325;3.2538118e-06
2.5754395e-05;0.0018358501;0.013549805;-0.0097045898;0.0018357061;3.369817e-06
2.4844971e-05;0.0018302981;0.012115479;-0.009185791;0.0018301661;3.3495079e-06
2.5760498e-05;0.0017848576;0.014526367;-0.010040283;0.0017847074;3.1851806e-06
2.6923828e-05;0.0017933351;0.013366699;-0.0096435547;0.0017931688;3.2154544e-06
2.505127e-05;0.0018557536;0.012756348;-0.0096435547;0.0018556216;3.4433315e-06
2.5167236e-05;0.0017934605;0.013916016;-0.010375977;0.0017933198;3.2159958e-06
2.6080322e-05;0.0018184862;0.011505127;-0.010223389;0.0018183356;3.3063442e-06
2.5129395e-05;0.0018296233;0.01272583;-0.011138916;0.0018294873;3.3470238e-06
2.6447754e-05;0.0018315455;0.014312744;-0.0096130371;0.0018313912;3.3539938e-06
2.5743408e-05;0.0019404471;0.016296387;-0.01171875;0.0019403151;3.7648227e-06
2.4864502e-05;0.0019543702;0.015258789;-0.010009766;0.0019542512;3.8190976e-06
2.5773926e-05;0.0018716202;0.01171875;-0.011505127;0.0018714802;3.5024381e-06
2.5526123e-05;0.0018585186;0.012908936;-0.010375977;0.0018583805;3.4535779e-06
2.5045166e-05;0.0018488802;0.014160156;-0.010009766;0.0018487475;3.4178674e-06
2.5775146e-05;0.001835413;0.015960693;-0.01083374;0.0018352687;3.3682114e-06
2.6870117e-05;0.0018407069;0.014862061;-0.010742188;0.0018405476;3.3876155e-06
2.4199219e-05;0.0019038193;0.012115479;-0.013092041;0.0019037036;3.6240874e-06
2.651001e-05;0.0018435261;0.012176514;-0.010040283;0.0018433723;3.3980215e-06
2.473877e-05;0.0017997628;0.011474609;-0.0098266602;0.0017996288;3.2386637e-06
2.6062012e-05;0.0018696025;0.014709473;-0.010803223;0.0018694582;3.4948741e-06
2.6359863e-05;0.001835152;0.015441895;-0.010162354;0.0018349994;3.3672228e-06
2.5527344e-05;0.0018762685;0.013122559;-0.010650635;0.0018761324;3.5198727e-06
2.4726562e-05;0.0018757064;0.014312744;-0.010284424;0.0018755809;3.5178039e-06
2.5455322e-05;0.0018888217;0.016418457;-0.0095214844;0.001888688;3.5671422e-06
2.5194092e-05;0.0018842819;0.012359619;-0.010284424;0.0018841511;3.5500255e-06
2.5787354e-05;0.0018512142;0.01461792;-0.012969971;0.0018510717;3.4264663e-06
2.4807129e-05;0.0018892575;0.01473999;-0.0097961426;0.0018891324;3.5688212e-06
2.5845947e-05;0.00182259;0.014801025;-0.0105896;0.0018224432;3.3212992e-06
2.5860596e-05;0.0018819201;0.0128479;-0.010742188;0.0018817801;3.5410962e-06
2.5175781e-05;0.0018485503;0.012084961;-0.010620117;0.0018484158;3.4166412e-06
2.4616699e-05;0.0018737559;0.013916016;-0.010742188;0.0018736316;3.5104955e-06
2.6489258e-05;0.0018617008;0.012786865;-0.010437012;0.0018615496;3.4653668e-06
2.5496826e-05;0.0019586311;0.015228271;-0.012145996;0.0019585043;3.8357391e-06
2.4752197e-05;0.0018650897;0.014770508;-0.011230469;0.0018649627;3.4780859e-06
2.6185303e-05;0.0018982805;0.013122559;-0.0093383789;0.0018981379;3.6029273e-06
2.5300293e-05;0.0019349944;0.014556885;-0.012756348;0.0019348677;3.7437129e-06
2.5753174e-05;0.0019439718;0.012359619;-0.012329102;0.0019438401;3.7785143e-06
2.4385986e-05;0.0019052966;0.014129639;-0.011779785;0.0019051787;3.6297057e-06
2.5738525e-05;0.0019545225;0.012695313;-0.010650635;0.0019543921;3.8196486e-06
2.5300293e-05;0.0018550207;0.013183594;-0.0087890625;0.0018548852;3.4405992e-06
2.6486816e-05;0.0018751799;0.013122559;-0.012145996;0.0018750303;3.5157387e-06
2.3901367e-05;0.0019104508;0.013763428;-0.0098876953;0.0019103395;3.649397e-06
2.6590576e-05;0.0018339079;0.012573242;-0.011444092;0.0018337518;3.3626455e-06
2.6251221e-05;0.0018397518;0.011199951;-0.011199951;0.0018396013;3.3841331e-06
2.598999e-05;0.0018894843;0.013641357;-0.013702393;0.0018893433;3.5696182e-06
2.4399414e-05;0.0018242283;0.012359619;-0.010040283;0.0018241016;3.3273465e-06
2.6081543e-05;0.0018889502;0.015594482;-0.011108398;0.0018888079;3.5675954e-06
2.557373e-05;0.0018847841;0.012115479;-0.01184082;0.0018846483;3.5518991e-06
2.5687256e-05;0.0018080508;0.015075684;-0.01071167;0.0018079045;3.2685187e-06
2.5928955e-05;0.0018386223;0.013946533;-0.010498047;0.0018384763;3.379995e-06
1.6816406e-05;0.0015653353;0.014129639;-0.0098876953;0.0015652763;2.4500898e-06
2.7332764e-05;0.0018687885;0.013244629;-0.011779785;0.0018686259;3.4917629e-06
2.4931641e-05;0.0018301738;0.014221191;-0.011077881;0.0018300406;3.3490487e-06
2.519165e-05;0.0018536428;0.01272583;-0.011352539;0.0018535087;3.4354943e-06
2.5529785e-05;0.0019006258;0.015411377;-0.011688232;0.0019004923;3.611871e-06
2.5671387e-05;0.0018722405;0.014129639;-0.010253906;0.0018721019;3.5047655e-06
2.4984131e-05;0.0018252367;0.012664795;-0.010925293;0.0018251022;3.3309979e-06
2.6079102e-05;0.0018641806;0.011260986;-0.010314941;0.0018640355;3.4746283e-06
2.5522461e-05;0.0019131113;0.011535645;-0.013641357;0.0019129793;3.6594898e-06
2.5784912e-05;0.0018358767;0.012390137;-0.0092163086;0.0018357323;3.3699133e-06
2.5444336e-05;0.0018146894;0.013122559;-0.01083374;0.0018145473;3.2925818e-06
2.6549072e-05;0.0017906374;0.012176514;-0.010681152;0.0017904764;3.2058057e-06
2.5031738e-05;0.0018195147;0.012207031;-0.008026123;0.0018193789;3.3101397e-06
2.5742188e-05;0.0019188603;0.015136719;-0.012664795;0.001918726;3.6815093e-06
2.5378418e-05;0.0018896232;0.016326904;-0.01171875;0.0018894905;3.5701744e-06
2.6186523e-05;0.0018574693;0.015350342;-0.011352539;0.0018573218;3.4496443e-06
2.4647217e-05;0.0018462954;0.012237549;-0.01083374;0.0018461678;3.4083356e-06
2.5064697e-05;0.0018577603;0.014862061;-0.012207031;0.0018576284;3.4507831e-06
2.4718018e-05;0.0018759917;0.013336182;-0.011474609;0.0018758664;3.5188747e-06
2.6678467e-05;0.0018325683;0.015106201;-0.012695313;0.0018324107;3.357729e-06
2.661377e-05;0.0018277855;0.014831543;-0.0094299316;0.0018276283;3.3402252e-06
2.4570312e-05;0.0018576011;0.013397217;-0.010223389;0.0018574757;3.450216e-06
2.7005615e-05;0.0019410503;0.013793945;-0.010650635;0.0019409013;3.7670978e-06
2.5108643e-05;0.0018894925;0.015991211;-0.012512207;0.0018893635;3.5696943e-06
2.6350098e-05;0.0018057921;0.014404297;-0.010192871;0.001805636;3.2603213e-06
2.5175781e-05;0.0018132924;0.015472412;-0.011047363;0.0018131539;3.287527e-06
2.5106201e-05;0.0019045071;0.014282227;-0.011962891;0.0019043797;3.6266619e-06
2.6866455e-05;0.0018723042;0.012359619;-0.011199951;0.0018721489;3.5049416e-06
2.5528564e-05;0.0018478776;0.014434814;-0.011688232;0.0018477382;3.4141365e-06
2.586792e-05;0.0018976247;0.012298584;-0.010986328;0.0018974863;3.6004542e-06
2.5283203e-05;0.0018916986;0.012634277;-0.011535645;0.0018915675;3.5780275e-06
2.607666e-05;0.001840872;0.015533447;-0.013183594;0.0018407241;3.3882651e-06
2.6279297e-05;0.0018354523;0.01361084;-0.012084961;0.0018353009;3.3683293e-06
2.5085449e-05;0.0018363371;0.016448975;-0.010925293;0.0018362024;3.3716394e-06
2.5749512e-05;0.0018524134;0.014434814;-0.011657715;0.0018522715;3.4309097e-06
2.4727783e-05;0.001870322;0.014160156;-0.013153076;0.001870196;3.497633e-06
2.668457e-05;0.0018300883;0.014373779;-0.011169434;0.0018299303;3.3486449e-06
2.5739746e-05;0.0018500706;0.012664795;-0.011810303;0.0018499286;3.4222357e-06
2.5848389e-05;0.0018511612;0.015716553;-0.010406494;0.0018510177;3.4262666e-06
2.5870361e-05;0.0017943837;0.014099121;-0.013397217;0.0017942331;3.2192724e-06
2.5163574e-05;0.0018371642;0.0128479;-0.012176514;0.0018370286;3.3746739e-06
2.5623779e-05;0.0018773177;0.012298584;-0.012054443;0.0018771803;3.523806e-06
2.5893555e-05;0.0019081287;0.014160156;-0.010650635;0.0019079912;3.6404305e-06
2.5916748e-05;0.0018197322;0.012664795;-0.0098571777;0.001819584;3.3108861e-06
2.5118408e-05;0.0018455216;0.014373779;-0.011077881;0.0018453875;3.4054552e-06
2.5493164e-05;0.0018430409;0.013275146;-0.0089416504;0.0018429014;3.3962857e-06
2.5550537e-05;0.0018650279;0.015686035;-0.010742188;0.0018648902;3.4778153e-06
2.6016846e-05;0.0018724802;0.014587402;-0.010040283;0.0018723369;3.5056454e-06
2.4851074e-05;0.0018516107;0.014984131;-0.010803223;0.001851481;3.4279818e-06
2.5443115e-05;0.0017834059;0.014129639;-0.011779785;0.00178326;3.1800164e-06
2.4985352e-05;0.0018225105;0.014984131;-0.010650635;0.0018223756;3.321053e-06
2.4907227e-05;0.0018329131;0.015655518;-0.011260986;0.0018327805;3.3590843e-06
2.5987549e-05;0.0018571047;0.016113281;-0.011535645;0.00185696;3.4483005e-06
2.5281982e-05;0.0018575953;0.014160156;-0.010406494;0.0018574604;3.450159e-06
2.559082e-05;0.0018659913;0.013153076;-0.013031006;0.0018658531;3.4814079e-06
2.5894775e-05;0.001850345;0.014770508;-0.012145996;0.0018502008;3.4232428e-06
2.5797119e-05;0.0018623082;0.013031006;-0.010742188;0.0018621668;3.4676652e-06
2.5357666e-05;0.0018644145;0.016204834;-0.009979248;0.0018642794;3.4755376e-06
2.5311279e-05;0.001797129;0.014923096;-0.010803223;0.0017969867;3.2291612e-06
2.6379395e-05;0.0017975048;0.014404297;-0.010955811;0.0017973472;3.2304568e-06
2.4870605e-05;0.0019058219;0.015319824;-0.01159668;0.0019056977;3.6316839e-06
2.5778809e-05;0.0018576246;0.014312744;-0.011505127;0.0018574829;3.4502426e-06
2.59729e-05;0.0018643338;0.012023926;-0.0097351074;0.0018641901;3.4752048e-06
2.4960937e-05;0.0018600859;0.016204834;-0.010406494;0.0018599556;3.4594349e-06
2.6162109e-05;0.0018089208;0.01272583;-0.010314941;0.0018087678;3.2716409e-06
2.5111084e-05;0.0018792052;0.015350342;-0.010437012;0.001879075;3.5309228e-06
2.6018066e-05;0.0018562528;0.01348877;-0.012451172;0.0018561076;3.4451355e-06
2.565918e-05;0.0018415117;0.015533447;-0.012084961;0.0018413698;3.3906427e-06
2.6397705e-05;0.0018056229;0.014099121;-0.011627197;0.001805466;3.2597075e-06
2.465332e-05;0.0018452308;0.01272583;-0.009979248;0.001845103;3.404405e-06
2.5274658e-05;0.0018146418;0.013549805;-0.010681152;0.001814502;3.2924177e-06
2.6303711e-05;0.0018740051;0.013702393;-0.011169434;0.001873858;3.5113438e-06
2.6069336e-05;0.0017998955;0.012329102;-0.011993408;0.0017997427;3.2390738e-06
2.5375977e-05;0.0018375397;0.014953613;-0.013427734;0.0018374012;3.3760432e-06
2.5550537e-05;0.0018210561;0.0128479;-0.010742188;0.0018209133;3.3157251e-06
2.4992676e-05;0.0018497635;0.014556885;-0.0094604492;0.0018496316;3.4211372e-06
2.5927734e-05;0.0018348055;0.012298584;-0.0095214844;0.001834659;3.3659736e-06
2.6049805e-05;0.0018293825;0.013549805;-0.011566162;0.0018292336;3.3460954e-06
2.5266113e-05;0.0018692195;0.011962891;-0.016021729;0.0018690861;3.4934829e-06
2.6408691e-05;0.0018232352;0.012664795;-0.010742188;0.0018230804;3.3236223e-06
2.5272217e-05;0.0018218441;0.01184082;-0.011169434;0.0018217052;3.31861e-06
2.5679932e-05;0.0018162777;0.013305664;-0.011413574;0.0018161325;3.2983373e-06
2.6376953e-05;0.00185458;0.014007568;-0.0092163086;0.0018544295;3.4389088e-06
2.5620117e-05;0.0018312373;0.013763428;-0.011962891;0.0018310947;3.3529078e-06
2.5601807e-05;0.0018629142;0.015625;-0.0091247559;0.0018627755;3.4699326e-06
2.50354e-05;0.0018255557;0.015899658;-0.010162354;0.0018254206;3.3321603e-06
2.5964355e-05;0.0018741852;0.013305664;-0.0096740723;0.0018740429;3.5120367e-06
2.6379395e-05;0.0018567928;0.012512207;-0.0097961426;0.0018566426;3.4471216e-06
1.6768799e-05;0.001509758;0.014953613;-0.011199951;0.001509695;2.2791791e-06
2.6286621e-05;0.0018484009;0.013671875;-0.010162354;0.0018482509;3.4160314e-06
2.5787354e-05;0.0018658425;0.014984131;-0.013183594;0.0018657016;3.4808426e-06
2.5640869e-05;0.0018324815;0.014862061;-0.0098876953;0.0018323387;3.3574652e-06
2.5742188e-05;0.0018622704;0.014404297;-0.010345459;0.0018621298;3.4675272e-06
2.5305176e-05;0.0017969651;0.01385498;-0.012023926;0.0017968228;3.2285723e-06
2.6276855e-05;0.0018071018;0.015228271;-0.012390137;0.0018069469;3.2650572e-06
2.5496826e-05;0.001784794;0.015014648;-0.011901855;0.0017846475;3.1849668e-06
2.5772705e-05;0.0018218461;0.012664795;-0.01071167;0.0018217002;3.3185918e-06
2.5622559e-05;0.0018385857;0.012695313;-0.011779785;0.001838444;3.3798762e-06
2.550293e-05;0.0018517987;0.015563965;-0.012176514;0.0018516601;3.4286452e-06
2.5975342e-05;0.0018195152;0.012756348;-0.010223389;0.0018193662;3.3100933e-06
2.579834e-05;0.0018523447;0.013092041;-0.010375977;0.0018522021;3.4306525e-06
2.6081543e-05;0.0018586301;0.013305664;-0.010437012;0.0018584843;3.4539639e-06
2.5549316e-05;0.0018491122;0.013122559;-0.011016846;0.0018489727;3.4187e-06
2.6148682e-05;0.0018142444;0.0128479;-0.010040283;0.0018140922;3.2909305e-06
2.5270996e-05;0.0018286749;0.014343262;-0.01071167;0.0018285369;3.343547e-06
2.6445312e-05;0.0018416586;0.01675415;-0.010101318;0.0018415055;3.3911426e-06
2.5859375e-05;0.0018853259;0.015777588;-0.013214111;0.0018851863;3.5539273e-06
2.6004639e-05;0.001914108;0.013061523;-0.010498047;0.0019139696;3.6632796e-06
2.5446777e-05;0.0018844734;0.013977051;-0.010223389;0.0018843393;3.5507345e-06
2.6352539e-05;0.0018349636;0.015472412;-0.01083374;0.001834811;3.3665315e-06
2.4382324e-05;0.001859521;0.01461792;-0.010803223;0.0018593983;3.4573621e-06
2.6556396e-05;0.0019145232;0.012664795;-0.010437012;0.0019143773;3.6648403e-06
2.5678711e-05;0.0018457583;0.012542725;-0.0092773438;0.0018456165;3.4063004e-06
2.5733643e-05;0.0018187151;0.014007568;-0.0096130371;0.0018185694;3.3071946e-06
2.6582031e-05;0.0017760587;0.014251709;-0.012237549;0.0017758953;3.1538041e-06
2.6300049e-05;0.0017733821;0.013397217;-0.009552002;0.0017732226;3.1443182e-06
2.5655518e-05;0.0017929611;0.011383057;-0.011291504;0.0017928134;3.2141798e-06
2.5227051e-05;0.0018478408;0.014282227;-0.011138916;0.0018477056;3.4140159e-06
2.6086426e-05;0.0018715635;0.013793945;-0.0097961426;0.0018714192;3.5022097e-06
2.5983887e-05;0.0017954425;0.011810303;-0.0095214844;0.0017952904;3.2230677e-06
2.5672607e-05;0.0018599374;0.012115479;-0.011474609;0.0018597974;3.4588465e-06
2.6547852e-05;0.0018274026;0.012634277;-0.0097961426;0.0018272463;3.3388289e-06
2.6546631e-05;0.0017965801;0.014434814;-0.010437012;0.0017964199;3.2271245e-06
2.5467529e-05;0.0018067252;0.012329102;-0.0088500977;0.0018065818;3.2637378e-06
2.6416016e-05;0.0018304023;0.013885498;-0.011047363;0.0018302482;3.3498086e-06
2.5406494e-05;0.0018308412;0.014404297;-0.011474609;0.0018307015;3.351468e-06
2.6717529e-05;0.0018176308;0.01361084;-0.012939453;0.0018174707;3.3031999e-06
2.5168457e-05;0.001835318;0.012695313;-0.010162354;0.0018351821;3.3678933e-06
2.6497803e-05;0.0018873617;0.014709473;-0.010223389;0.0018872134;3.5615743e-06
2.572998e-05;0.0018837522;0.014556885;-0.011322021;0.0018836141;3.5480023e-06
2.5665283e-05;0.0018552922;0.014587402;-0.010314941;0.0018551517;3.441588e-06
2.6171875e-05;0.0018246711;0.014343262;-0.0096435547;0.0018245198;3.3288727e-06
2.5634766e-05;0.0018421914;0.011108398;-0.0097351074;0.0018420499;3.3931479e-06
2.543335e-05;0.0018125635;0.014129639;-0.010437012;0.0018124213;3.2848709e-06
2.6087646e-05;0.0018169247;0.012329102;-0.01083374;0.0018167737;3.3006667e-06
2.5899658e-05;0.0018434764;0.013763428;-0.0105896;0.0018433314;3.3978705e-06
2.6364746e-05;0.0017854056;0.013641357;-0.012390137;0.0017852466;3.1871054e-06
2.5825195e-05;0.0018233217;0.014129639;-0.0096130371;0.0018231753;3.3239681e-06
2.4770508e-05;0.0018510316;0.012542725;-0.010345459;0.0018509028;3.4258413e-06
2.6291504e-05;0.0017963009;0.012268066;-0.013275146;0.0017961444;3.2261347e-06
2.581665e-05;0.0018248352;0.014129639;-0.010009766;0.0018246891;3.3294902e-06
2.567627e-05;0.0018226914;0.013122559;-0.010925293;0.001822547;3.3216774e-06
2.5401611e-05;0.0018161504;0.012207031;-0.010620117;0.0018160091;3.2978889e-06
2.666748e-05;0.0018560304;0.011932373;-0.0095825195;0.0018558759;3.4442753e-06
2.5343018e-05;0.0018431194;0.011566162;-0.0095825195;0.001842982;3.3965827e-06
2.6143799e-05;0.001795259;0.012420654;-0.010498047;0.0017951046;3.2224005e-06
2.6748047e-05;0.001813581;0.014923096;-0.011627197;0.00181342;3.2884919e-06
2.5437012e-05;0.001826031;0.012512207;-0.01083374;0.0018258903;3.3338756e-06
2.6048584e-05;0.0017798811;0.010772705;-0.011383057;0.0017797261;3.167425e-06
2.6522217e-05;0.0018298658;0.014190674;-0.010742188;0.0018297102;3.3478394e-06
2.5693359e-05;0.0018274744;0.013824463;-0.011871338;0.0018273303;3.3391362e-06
2.5628662e-05;0.0018109416;0.013702393;-0.0086669922;0.0018107964;3.2789837e-06
2.6665039e-05;0.0018389407;0.013397217;-0.011230469;0.0018387842;3.3811273e-06
2.5615234e-05;0.0018138118;0.012756348;-0.012817383;0.0018136672;3.2893888e-06
2.6785889e-05;0.0018373321;0.013824463;-0.010498047;0.0018371736;3.3752069e-06
2.5938721e-05;0.0017570411;0.013916016;-0.0095214844;0.0017568848;3.0866441e-06
2.6578369e-05;0.0018260614;0.012023926;-0.010620117;0.0018259045;3.3339272e-06
2.5821533e-05;0.0017811741;0.013641357;-0.011016846;0.0017810225;3.1720411e-06
2.5445557e-05;0.0017925629;0.012329102;-0.011108398;0.0017924181;3.2127626e-06
2.5959473e-05;0.0018355915;0.012207031;-0.010162354;0.0018354446;3.368857e-06
2.526123e-05;0.0018003086;0.012268066;-0.010925293;0.0018001674;3.2406027e-06
2.5594482e-05;0.001794495;0.011627197;-0.012023926;0.0017943484;3.2196861e-06
2.5872803e-05;0.0018689214;0.013549805;-0.010131836;0.0018687797;3.4923375e-06
2.5750732e-05;0.0018182049;0.012390137;-0.011016846;0.0018180589;3.3053382e-06
2.5784912e-05;0.0018820618;0.014068604;-0.010162354;0.0018819228;3.5416333e-06
2.713623e-05;0.001847106;0.013214111;-0.010955811;0.0018469436;3.4112005e-06
2.4794922e-05;0.0018837143;0.013763428;-0.0105896;0.0018835888;3.5479068e-06
2.6071777e-05;0.0018164029;0.013702393;-0.0094299316;0.0018162521;3.2987717e-06
2.5708008e-05;0.0018603768;0.011047363;-0.011352539;0.0018602363;3.4604793e-06
2.6728516e-05;0.001787113;0.012481689;-0.009552002;0.0017869489;3.1931862e-06
2.5712891e-05;0.0018171325;0.013122559;-0.011627197;0.0018169869;3.3014416e-06
2.657959e-05;0.0018281011;0.015014648;-0.0099182129;0.0018279444;3.3413809e-06
2.4777832e-05;0.0018502246;0.012939453;-0.014160156;0.0018500957;3.4228541e-06
2.663208e-05;0.0019144467;0.012023926;-0.010650635;0.0019142997;3.6645434e-06
2.5233154e-05;0.0019410107;0.014099121;-0.010864258;0.0019408855;3.7670364e-06
2.5905762e-05;0.0018765183;0.013366699;-0.014587402;0.001876377;3.5207906e-06
2.5157471e-05;0.0019004735;0.012023926;-0.011444092;0.001900345;3.6113112e-06
2.6578369e-05;0.0018295504;0.014160156;-0.0093688965;0.0018293939;3.346682e-06
2.5137939e-05;0.0018598091;0.014160156;-0.010925293;0.0018596764;3.4583963e-06
2.5758057e-05;0.0018695943;0.013946533;-0.010772705;0.0018694542;3.4948592e-06
2.619751e-05;0.0018895951;0.016479492;-0.012115479;0.0018894513;3.5700261e-06
2.6386719e-05;0.0018571695;0.013763428;-0.010437012;0.0018570191;3.4485201e-06
2.6531982e-05;0.0018324853;0.012420654;-0.010467529;0.0018323299;3.3574328e-06
2.4455566e-05;0.0017937479;0.012786865;-0.010040283;0.001793617;3.217062e-06
2.5930176e-05;0.0018575966;0.013153076;-0.010437012;0.0018574527;3.4501307e-06
2.5932617e-05;0.0018583152;0.012695313;-0.010345459;0.0018581714;3.4528009e-06
2.5974121e-05;0.0018837296;0.012023926;-0.010864258;0.0018835882;3.5479045e-06
2.5430908e-05;0.0019201205;0.015716553;-0.0098571777;0.0019199905;3.6863636e-06
2.5522461e-05;0.0018563846;0.013977051;-0.0092773438;0.0018562462;3.4456501e-06
2.5847168e-05;0.0019255047;0.011901855;-0.0093994141;0.0019253697;3.7070485e-06
1.8276367e-05;0.0015260304;0.012054443;-0.010162354;0.0015259514;2.3285278e-06
2.5760498e-05;0.0018369294;0.014160156;-0.012298584;0.0018367855;3.3737809e-06
2.4224854e-05;0.0018439291;0.010803223;-0.010955811;0.0018438069;3.3996237e-06
2.538208e-05;0.0018943023;0.013275146;-0.010681152;0.0018941701;3.5878803e-06
2.6799316e-05;0.0018404268;0.012908936;-0.010101318;0.0018402684;3.3865879e-06
2.5762939e-05;0.0018058165;0.012145996;-0.011016846;0.0018056688;3.2604399e-06
2.600708e-05;0.0018643188;0.014404297;-0.010498047;0.0018641747;3.4751473e-06
2.5968018e-05;0.0018390987;0.013214111;-0.0093383789;0.0018389521;3.3817449e-06
2.6070557e-05;0.0018015177;0.010467529;-0.011322021;0.0018013651;3.2449163e-06
2.5506592e-05;0.0017884342;0.012939453;-0.0093688965;0.0017882881;3.1979743e-06
2.6429443e-05;0.0018693219;0.013977051;-0.013214111;0.0018691725;3.4938057e-06
2.6286621e-05;0.0018627602;0.01159668;-0.012451172;0.001862612;3.4693233e-06
2.5141602e-05;0.0017679418;0.013122559;-0.0089416504;0.0017677984;3.1251112e-06
2.6401367e-05;0.0017953929;0.012084961;-0.009979248;0.0017952347;3.2228676e-06
2.5648193e-05;0.0018450714;0.013885498;-0.010742188;0.00184493;3.4037667e-06
2.5866699e-05;0.001827237;0.015472412;-0.010772705;0.0018270905;3.3382596e-06
2.5854492e-05;0.001866369;0.013183594;-0.010467529;0.0018662272;3.4828041e-06
2.5578613e-05;0.0018303178;0.017028809;-0.0094909668;0.0018301756;3.3495429e-06
2.5141602e-05;0.001818569;0.012908936;-0.0094604492;0.0018184316;3.3066934e-06
2.5180664e-05;0.0018263177;0.013427734;-0.011169434;0.0018261806;3.3349357e-06
2.6054687e-05;0.0018578896;0.014099121;-0.010009766;0.001857744;3.4512129e-06
2.4775391e-05;0.0019036464;0.013305664;-0.010559082;0.0019035232;3.6234008e-06
2.6678467e-05;0.0018472808;0.012908936;-0.0094299316;0.0018471251;3.411871e-06
2.5999756e-05;0.0018129132;0.013977051;-0.010192871;0.001812763;3.2861098e-06
2.652832e-05;0.0019140219;0.012939453;-0.012207031;0.0019138763;3.6629226e-06
2.5234375e-05;0.0019159853;0.013702393;-0.011779785;0.0019158574;3.6705096e-06
2.6175537e-05;0.0018497506;0.011657715;-0.011260986;0.0018496024;3.421029e-06
2.5888672e-05;0.0018579141;0.012329102;-0.010406494;0.0018577709;3.4513127e-06
2.5577393e-05;0.0018430005;0.01574707;-0.011077881;0.0018428599;3.3961325e-06
2.6346436e-05;0.0018474635;0.014648438;-0.0098266602;0.0018473126;3.4125637e-06
2.5493164e-05;0.0018473579;0.012390137;-0.010284424;0.0018472189;3.4122178e-06
2.6207275e-05;0.0018901453;0.016601563;-0.0087890625;0.0018900014;3.5721052e-06
2.6130371e-05;0.0018399755;0.014923096;-0.012512207;0.0018398268;3.3849626e-06
2.5454102e-05;0.0018707139;0.014587402;-0.011871338;0.0018705781;3.4990625e-06
2.607666e-05;0.0018671146;0.014068604;-0.010162354;0.0018669698;3.4855763e-06
2.6010742e-05;0.0018623898;0.012268066;-0.0099182129;0.0018622454;3.4679581e-06
2.5333252e-05;0.0018651346;0.01449585;-0.011322021;0.0018649998;3.4782244e-06
2.6079102e-05;0.0018606936;0.013000488;-0.011322021;0.001860548;3.4616388e-06
2.5715332e-05;0.0018078336;0.015594482;-0.012298584;0.0018076869;3.2677318e-06
2.5762939e-05;0.0018495911;0.01449585;-0.010131836;0.0018494487;3.4204605e-06
2.6778564e-05;0.0018652775;0.015075684;-0.0094604492;0.0018651226;3.4786823e-06
2.5206299e-05;0.0018313468;0.013916016;-0.010955811;0.00183121;3.35333e-06
2.6068115e-05;0.0018137936;0.014709473;-0.010131836;0.0018136425;3.2892992e-06
2.5689697e-05;0.001845154;0.016021729;-0.011474609;0.0018450121;3.4040695e-06
2.6378174e-05;0.0018661257;0.015228271;-0.010437012;0.0018659765;3.4818684e-06
2.6086426e-05;0.0018295787;0.014282227;-0.010101318;0.0018294293;3.3468115e-06
2.5637207e-05;0.0017920018;0.013427734;-0.010253906;0.0017918542;3.2107415e-06
2.7094727e-05;0.0018207501;0.015441895;-0.009979248;0.0018205849;3.3145294e-06
2.5644531e-05;0.0018278188;0.016723633;-0.0093994141;0.0018276754;3.3403975e-06
